Anon Student Id,CF (Semantic Event Id),Session Id,Time,Level (Workspace Id),Problem Name,Step Name,KC Model(MATHia),CF (Skill Previous p-Known),CF (Skill New p-Known),CF (Rule Id),Attempt At Step,Action,Outcome,CF (Is Autofilled),Help Level,Input,CF (Etalon),CF (Workspace Progress Status),CF (Workspace Variant Id),CF (Encounter),CF (Is Review Mode),CF (Is StepByStep),CF (Problem Scenario Tags),CF (Anon School Id),CF (Anon Class Id)
stu_HIHJO79030,5491744c-90b9-4ece-8d8f-70ca5e1c04b8,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702938956,ratio_proportion_change4,ratio_proportion_change4b-cms-016,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=4},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,363edc3d-549a-4ad2-a1f0-b54d41d618a4,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702940110,ratio_proportion_change4,ratio_proportion_change4b-cms-016,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,7f17cf14-7bba-4368-9ccd-b72a7a15fdaa,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702942856,ratio_proportion_change4,ratio_proportion_change4b-cms-016,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,f998dcb0-451d-45cb-ab07-fdcc9866a9e4,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702947217,ratio_proportion_change4,ratio_proportion_change4b-cms-016,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=300},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,6807df3f-3259-4643-aeb0-0be5530b9a47,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702948960,ratio_proportion_change4,ratio_proportion_change4b-cms-016,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=3},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,2e3f4fc9-f049-4020-8a20-83b7536090a0,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702952942,ratio_proportion_change4,ratio_proportion_change4b-cms-016,OptionalTask_1,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,b9f03f64-e93c-43f6-834e-67eaedd49a03,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702957460,ratio_proportion_change4,ratio_proportion_change4b-cms-016,EquationAnswer,,,,,1,Attempt,OK,False,0,omitted,{value=3},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,a418960c-512b-4506-a1c3-c7a7dfbfe7bc,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702959138,ratio_proportion_change4,ratio_proportion_change4b-cms-016,FinalAnswer,calculate final amount in context-1,0.662570200419716,0.487368009094659,"is a percentChange problem, percent-change is given, any method-answer-gns final GN complete",1,Attempt,ERROR,False,0,omitted,{value=1},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,635c2366-ba09-4ade-8c8f-50a43904ae91,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702961644,ratio_proportion_change4,ratio_proportion_change4b-cms-016,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=25},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,a08a0ccc-ecab-4e31-82bd-07b2901887b2,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702961671,ratio_proportion_change4,ratio_proportion_change4b-cms-016,FinalAnswer,,,,,2,Attempt,OK,False,0,omitted,{value=1},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,43d39b78-5681-4d3d-b86e-1bd7ede9cc71,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702961674,ratio_proportion_change4,ratio_proportion_change4b-cms-016,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=25},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,5b317ce8-492b-40e9-8fb1-66e3623e100e,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702964635,ratio_proportion_change4,ratio_proportion_change4b-cms-016,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[pc-uppcb-me-016],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,be068785-5fb3-496d-a1d0-a07ce7b269cd,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702975299,ratio_proportion_change4,ratio_proportion_change4b-cms-072,PercentChange,,,,,1,Attempt,OK,False,0,omitted,{value=decrease},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,aaa7b2d8-f7b2-4c4c-a645-e5c8235b5aed,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702979340,ratio_proportion_change4,ratio_proportion_change4b-cms-072,NumeratorQuantity2,enter given percent change in proportion-1,0.944727836316837,0.993444801802543,,1,Attempt,OK,False,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,660c5ecb-34f2-4913-bb92-b9e66ae7b018,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702981349,ratio_proportion_change4,ratio_proportion_change4b-cms-072,NumeratorQuantity1,enter amount of change with variable-1,0.999994579326055,0.999998957607574,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,1c6711cb-88f1-4509-b41b-b562ec3a315c,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702982560,ratio_proportion_change4,ratio_proportion_change4b-cms-072,DenominatorQuantity1,,,,,1,Attempt,OK,False,0,omitted,{value=56},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,d4901514-de34-46c8-970a-b382089a8ab2,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702987154,ratio_proportion_change4,ratio_proportion_change4b-cms-072,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,fc6c67d3-d83f-4209-b316-c23158e954ea,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702988871,ratio_proportion_change4,ratio_proportion_change4b-cms-072,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,17f572bd-18a1-4ef8-af00-1f526c4bcac3,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702990007,ratio_proportion_change4,ratio_proportion_change4b-cms-072,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=56},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,aa5eecfe-8872-46a2-b963-00cb6f07e97e,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702990922,ratio_proportion_change4,ratio_proportion_change4b-cms-072,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,56d71f25-665a-4554-bbbd-1062f5f9e3f1,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682702993672,ratio_proportion_change4,ratio_proportion_change4b-cms-072,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,631da385-9bec-4be2-a86d-3c251b199809,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682703015085,ratio_proportion_change4,ratio_proportion_change4b-cms-072,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=4200},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,cb2f36dd-990b-4092-93b5-6deeddf1815f,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682703017306,ratio_proportion_change4,ratio_proportion_change4b-cms-072,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=42},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,794e2c2c-7bf9-4e3e-83fc-1b6ec99935cf,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682703020251,ratio_proportion_change4,ratio_proportion_change4b-cms-072,OptionalTask_1,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,1b76a6d4-20cd-40e8-8dea-919506cb8db4,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682703022885,ratio_proportion_change4,ratio_proportion_change4b-cms-072,EquationAnswer,,,,,1,Attempt,OK,False,0,omitted,{value=42},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,7ddb626d-10d5-4239-9570-1a7fcaa15c6c,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682703025300,ratio_proportion_change4,ratio_proportion_change4b-cms-072,FinalAnswer,calculate final amount in context-1,0.487368009094659,0.840382208730818,,1,Attempt,OK,False,0,omitted,{value=14},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,2ac88305-6bc9-4dbe-aa2e-74a08e7fe0fa,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682703025444,ratio_proportion_change4,ratio_proportion_change4b-cms-072,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=1.78571429},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,7d2163ca-b193-4efa-b77e-f204b0e15678,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682703025454,ratio_proportion_change4,ratio_proportion_change4b-cms-072,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=1.78571429},PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,2079e673-350c-4441-ac96-4bb64dc1cd60,wmfqro9o1hkpsnvl-vhlbpbrawa:1682700744914,1682703032144,ratio_proportion_change4,ratio_proportion_change4b-cms-072,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[pc-uppcb-ng-7],sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,61ba74fb-9d8a-4ffe-8717-af3d7fcc81d0,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712298564,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,NumeratorLabel1,,,,,1,Attempt,OK,False,0,omitted,{value=dollars spent on installation},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,67a7f42b-be1c-4d34-a8f8-260d36fdb22a,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712300755,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,DenominatorLabel1,,,,,1,Attempt,OK,False,0,omitted,{value=total dollar(s)},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,f9cdc013-6190-4370-a0bb-540957c58d2d,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712304918,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,NumeratorQuantity1,enter given part in proportion-1,0.999195783973805,0.999940015734552,,1,Attempt,OK,False,0,omitted,{value=156},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,680c61ae-a3b0-4977-a392-7fe40ecf887a,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712307181,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,DenominatorQuantity1,represent part or total in proportion with variable-1,0.764567749099423,0.529535720579195,entered given of another proportion-gn,1,Attempt,JIT,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,95130e7f-33b8-40d4-9884-fca3978d13dc,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712310026,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,DenominatorQuantity1,,,,,2,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,80dafbb7-e560-4cd9-b7da-deafa928aa70,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712312142,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,NumeratorQuantity2,enter numerator of given percent in proportion-1,0.974819899302793,0.998085243563427,,1,Attempt,OK,False,0,omitted,{value=78},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,683482a2-8344-4014-9a96-050cfaa5badc,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712314164,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,88998e6f-c60d-4c21-a5ef-6ad5d7241940,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712316877,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=156},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,09f3b254-6ec6-4432-a401-41c999b1f6c2,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712319621,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,FirstRow2:2,,,,entered other side quantity,1,Attempt,JIT,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,668f0563-fd3f-4bfd-b95f-fc9ae34c157f,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712322378,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,FirstRow2:2,,,,entered other side quantity,2,Attempt,JIT,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,04a9c103-393d-4c79-83d7-46587c754bff,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712324440,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,FirstRow2:2,,,,,3,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,cdc43826-fb38-4065-b682-0d9094b07d80,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712325401,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,f69f9765-2d19-4aa2-a691-6d739ad3b97c,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712327667,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=78},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,d88eb594-40e5-4bd2-b297-ee070777c100,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712331850,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=15600},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,e9af1961-8b4b-4ad4-9b41-d312d9aeef6b,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712500913,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,ThirdRow,,,,3rd row,1,Attempt,ERROR,False,0,omitted,{value=200},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,719b3f9a-e82c-4c84-90e8-e0feeb6f311f,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712507412,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,ThirdRow,,,,3rd row,2,Attempt,ERROR,False,0,omitted,{value=200},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,b594d28a-36a9-46b8-a86b-2ea6cd577688,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712567221,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,ThirdRow,,,,3rd row,3,Attempt,ERROR,False,0,omitted,{value=200},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,b7321cdb-d81d-4aff-a4a8-acac09c6b7c0,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712567257,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,ThirdRow,,,,enter value of sought quant,0,Hint Request,INITIAL_HINT,False,2,omitted,{value=200},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,551fda5d-40d9-4fba-946f-eb91654d1123,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712571116,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,ThirdRow,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,3,omitted,,PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,091c3068-7a10-4712-84d9-4329134799ea,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712574579,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,ThirdRow,,,,,4,Attempt,OK,False,0,omitted,{value=200},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,f48a3991-3dd4-464e-842c-1cae025ce292,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712576529,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,FinalAnswer,calculate total-percent-1,0.902456718090267,0.979770573101562,,1,Attempt,OK,False,0,omitted,{value=200},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,65a0af39-600e-4b45-93e8-7187654a359d,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712582165,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,FinalAnswerLabel,enter label of final answer-1,0.999238234696693,0.997630284582975,NULL MODELING RULE,1,Attempt,ERROR,False,0,omitted,{value=total dollars},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,896c3b43-4274-4b97-8109-9a53cadf844c,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712586712,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,FinalAnswerLabel,,,,,2,Attempt,OK,False,0,omitted,{value=total dollars},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,042a4f63-ea00-4127-ab6c-9cbcf854fb45,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712586773,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,e8cf08dd-4364-46f1-883b-dc6c701239d5,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712586824,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,3079900c-e74c-4fe3-a383-160d1c0e460f,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712586861,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,e35deed8-536f-460d-a429-c269e2011ae4,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712586953,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=200},PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,327b5ad9-3f7d-460f-82e6-33fe82ebb83b,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712594288,ratio_proportion_change4,ratio_proportion_mix4a-cms-060,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,"[ pc78,  t200, pc-uppca-me-003,  pt156]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,42833875-7afa-4048-a537-04e8e577c44c,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712625872,ratio_proportion_change4,ratio_proportion_mix4a-cms-019,NumeratorLabel1,,,,"is a percentProportion problem, problem is contextual",1,Attempt,ERROR,False,0,omitted,{value=cars currently in Mike's inventory},PROMOTED,empty-variant,0,-1,False,"[ pc77,  t500, pc-uppca-ng-10,  pt385]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,257a4adb-cf97-4922-b698-99b9ba3481ba,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712627570,ratio_proportion_change4,ratio_proportion_mix4a-cms-019,NumeratorLabel1,,,,,2,Attempt,OK,False,0,omitted,{value=cars currently in Mike's inventory},PROMOTED,empty-variant,0,-1,False,"[ pc77,  t500, pc-uppca-ng-10,  pt385]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,2917fbd3-a1ed-4317-bd6d-d90966e269b3,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712629544,ratio_proportion_change4,ratio_proportion_mix4a-cms-019,DenominatorLabel1,,,,,1,Attempt,OK,False,0,omitted,{value=cars desired for Mike's inventory},PROMOTED,empty-variant,0,-1,False,"[ pc77,  t500, pc-uppca-ng-10,  pt385]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,766cb54b-acc2-4965-acd8-10d88141fe0d,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712636075,ratio_proportion_change4,ratio_proportion_mix4a-cms-019,NumeratorQuantity1,enter given part in proportion-1,0.999940015734552,0.999995528550847,,1,Attempt,OK,False,0,omitted,{value=385},PROMOTED,empty-variant,0,-1,False,"[ pc77,  t500, pc-uppca-ng-10,  pt385]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,9052d455-3b0d-4cd9-8e74-98dd05a5a286,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712638480,ratio_proportion_change4,ratio_proportion_mix4a-cms-019,DenominatorQuantity1,represent part or total in proportion with variable-1,0.529535720579195,0.434690404633595,entered given of another proportion-gn,1,Attempt,JIT,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,"[ pc77,  t500, pc-uppca-ng-10,  pt385]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,e22e4025-db30-4699-922a-54234610db20,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712640081,ratio_proportion_change4,ratio_proportion_mix4a-cms-019,DenominatorQuantity1,,,,,2,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,"[ pc77,  t500, pc-uppca-ng-10,  pt385]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,963d8cd5-fd73-4288-9ceb-e5b9bc41da7e,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712641157,ratio_proportion_change4,ratio_proportion_mix4a-cms-019,NumeratorQuantity2,enter numerator of given percent in proportion-1,0.998085243563427,0.999857058952245,,1,Attempt,OK,False,0,omitted,{value=77},PROMOTED,empty-variant,0,-1,False,"[ pc77,  t500, pc-uppca-ng-10,  pt385]",sch_DPDAH91854,clsAJZLH87505
stu_HIHJO79030,9cfa90ce-4b38-4a4d-afe8-f129e81cc014,vc7_ifbxx9fysahcx7qdci1rb6o:1682712256505,1682712643356,ratio_proportion_change4,ratio_proportion_mix4a-cms-019,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,"[ pc77,  t500, pc-uppca-ng-10,  pt385]",sch_DPDAH91854,clsAJZLH87505
